id,aid
10,11
13,750
20,625
43,683
51,664
35,688
15,161
24,312
17,49
81,368
81,442
26,148
26,169
26,640
11,667
25,592
91,647
91,754
31,64
80,560
80,598
49,474
49,668
49,724
79,475
79,293
69,49
69,239
69,383
50,418
50,648
50,288
88,239
72,69
72,95
72,333
72,444
72,443
72,566
93,669
75,368
75,429
75,442
75,461
68,553
68,789
70,154
37,599
103,224
77,65
77,252
46,40
46,360
109,483
109,564
109,664
21,474
102,380
102,623
52,553
98,401
98,451
114,252
114,286
92,497
115,625
104,521
104,260
104,386
104,334
104,665
113,547
113,781
95,518
95,547
95,553
95,560
100,602
108,630
108,631
116,461
101,17
101,96
101,133
44,470
110,559
110,329
110,237
40,123
146,517
146,575
135,229
135,230
111,329
111,559
111,237
174,11
174,523
174,776
175,11
175,64
175,204
176,801
112,146
112,325
112,474
112,514
148,215
148,655
125,737
125,185
126,49
126,81
107,131
107,380
156,251
156,406
120,154
178,5
178,728
178,746
73,726
73,553
119,336
119,536
119,582
119,753
119,807
191,336
191,536
192,109
192,705
193,703
193,743
194,365
194,585
159,641
159,642
159,700
195,172
195,622
196,103
196,421
197,674
197,693
198,355
198,671
199,188
199,500
199,605
200,403
200,541
131,279
131,424
129,122
129,305
129,321
127,110
127,706
157,358
157,499
122,610
130,311
133,677
132,450
132,214
124,297
124,648
121,493
121,558
177,368
177,442
177,482
177,483
177,663
173,21
173,108
173,652
145,163
145,499
180,298
180,192
180,553
249,518
249,540
249,553
249,706
162,186
166,559
166,329
166,237
168,245
245,190
245,291
179,283
207,120
207,482
207,483
213,648
213,742
172,260
172,521
172,665
216,525
216,601
182,688
206,552
212,64
212,107
212,132
212,435
228,122
231,230
231,448
202,710
201,384
201,431
235,137
250,341
250,560
250,652
219,205
219,748
248,145
248,308
248,387
248,564
291,17
251,311
251,418
251,648
217,237
286,556
286,696
240,169
246,619
282,462
183,540
189,475
189,540
189,747
204,255
204,277
204,380
243,320
237,129
237,377
237,228
244,35
244,95
244,488
244,676
256,282
203,139
203,277
203,516
203,623
295,164
295,310
295,370
295,499
295,651
271,20
271,125
271,344
271,667
118,474
170,135
170,141
170,494
170,632
170,744
170,755
170,192
170,130
170,147
165,140
165,374
222,517
222,369
273,579
275,625
275,134
275,62
275,192
275,549
306,175
306,126
309,339
309,602
328,267
299,322
299,617
299,630
335,278
335,313
335,409
335,665
335,769
310,154
310,664
247,627
247,726
247,89
247,519
247,228
255,352
255,717
258,22
262,300
262,349
262,489
262,688
259,136
289,44
289,246
289,504
289,526
276,732
276,164
276,396
181,77
181,131
181,380
263,326
263,384
280,206
280,482
226,260
226,386
226,665
229,701
269,179
269,25
288,248
288,668
270,205
294,461
334,118
334,286
334,382
190,729
190,214
297,796
297,402
311,560
311,749
313,226
313,652
302,343
302,358
287,489
287,606
287,688
214,347
214,454
357,117
304,105
304,189
304,421
359,205
359,553
392,478
373,562
508,692
508,756
346,47
346,49
456,239
366,237
391,229
391,230
391,231
381,559
381,329
381,237
312,758
312,794
386,156
386,242
386,369
386,509
330,482
492,716
509,17
527,32
527,648
554,109
554,117
521,429
521,560
521,628
521,663
332,208
332,664
419,223
341,149
341,652
356,24
356,356
356,499
356,651
450,317
362,155
362,358
362,461
220,66
220,410
220,464
220,626
513,429
513,553
513,806
241,57
241,673
406,162
406,469
432,22
432,681
432,546
432,690
499,669
499,243
499,581
420,168
420,728
559,560
559,664
559,716
557,109
557,560
557,663
534,375
534,471
534,614
537,332
537,594
626,271
626,499
626,651
626,734
329,183
315,52
315,155
315,483
320,252
320,286
540,438
541,138
455,111
455,380
352,798
390,177
390,789
459,71
459,373
459,661
459,708
467,298
467,473
478,49
478,468
486,230
486,448
486,666
491,520
491,636
491,765
518,82
518,335
518,561
520,260
520,286
520,367
458,273
458,362
458,143
665,17
665,154
403,797
403,395
428,220
430,713
438,576
451,85
451,456
576,414
576,548
576,652
661,37
661,669
667,790
415,160
415,235
415,381
415,447
706,399
706,407
706,702
496,266
516,414
516,652
581,7
581,708
528,662
528,751
528,789
494,281
494,689
502,467
502,741
564,736
566,491
566,735
584,18
584,257
584,618
584,621
584,708
587,312
591,264
591,477
591,538
593,656
561,93
561,517
715,55
715,118
715,286
715,382
715,710
810,565
810,43
600,53
600,68
600,340
609,122
616,394
616,799
642,57
642,550
670,429
670,562
676,97
676,505
436,200
436,330
436,694
644,432
644,150
644,537
644,721
733,394
733,417
781,308
781,687
747,560
747,48
617,672
650,450
650,452
657,67
657,187
703,27
703,607
751,318
751,551
751,757
790,398
809,531
887,115
887,440
544,111
544,380
699,562
859,193
859,292
859,427
770,17
770,73
770,269
770,425
770,616
550,450
550,452
771,282
771,368
771,482
771,483
545,310
787,672
787,295
639,181
639,201
639,625
538,237
538,433
538,706
538,730
918,211
918,333
851,161
851,809
801,635
801,25
673,144
673,391
673,658
882,46
882,161
882,196
749,510
795,341
795,652
795,690
560,764
560,802
560,164
552,680
758,342
722,265
722,481
722,513
722,639
687,197
687,363
864,647
864,675
957,26
957,548
957,652
978,213
978,407
978,463
978,702
921,61
921,553
780,274
780,415
780,731
915,285
915,466
844,24
844,56
844,222
834,21
834,321
834,652
705,198
937,49
937,296
937,715
757,121
943,544
832,15
832,16
832,457
909,225
909,318
909,551
838,171
838,182
838,209
838,498
1046,282
1046,368
1046,442
935,4
935,507
848,34
848,524
792,72
792,551
805,359
1025,210
1030,625
1030,181
845,106
845,113
1021,669
1000,699
1000,803
876,323
876,624
905,780
905,795
746,306
746,517
769,638
769,268
813,178
813,588
823,771
825,798
825,370
825,185
825,761
879,339
879,602
682,314
856,252
856,654
847,459
847,533
847,539
896,411
896,490
976,217
976,449
783,98
783,760
783,273
783,143
863,726
863,652
863,690
1077,510
949,234
949,603
788,203
788,328
788,527
788,593
788,745
1055,540
461,158
461,393
461,657
1056,699
1056,803
1083,301
1083,424
1083,660
1083,414
1142,8
1142,9
1142,492
1142,564
1146,110
1146,553
1146,806
1129,112
1121,153
1121,741
998,79
998,586
998,698
765,545
891,354
1020,19
1020,215
1020,564
1141,58
1141,447
1060,51
1060,84
1117,159
1132,238
1044,218
1044,783
981,551
969,50
969,176
969,385
1013,69
1013,256
1013,578
910,101
910,221
910,384
1118,548
1118,652
1202,266
1202,573
1163,268
1163,331
1163,511
964,740
964,185
1088,61
1088,79
1092,280
1092,420
1092,424
1092,649
973,646
973,54
973,465
1226,192
1226,549
1226,625
1226,62
1022,388
1022,779
1022,784
1015,232
1015,460
1015,620
1015,653
1100,57
1100,555
1283,691
1054,104
1339,215
1339,763
1332,480
1332,483
1332,716
1143,302
1143,494
1143,600
1143,728
1109,57
1109,359
1109,553
1109,806
831,95
831,502
831,665
996,577
996,727
1402,119
1348,166
1298,798
1165,800
1165,791
992,315
992,344
992,667
1193,380
1193,623
1193,711
1176,218
1176,783
1285,351
1285,659
1285,685
953,579
862,231
862,742
1349,594
1236,272
1236,99
1486,442
1240,212
1240,258
982,783
911,254
1172,30
1172,333
1172,584
1172,645
938,604
1007,560
1007,749
1376,627
1439,142
1439,307
1439,478
1439,503
1098,160
1098,227
1161,529
1161,400
1161,151
1043,778
1043,739
1043,572
1319,174
1382,195
1382,461
1107,439
1107,476
1107,516
1598,1
1327,109
1327,563
1414,3
1414,13
1414,686
1059,342
1218,787
1218,270
1296,13
1296,686
1341,31
1279,699
1279,161
1279,803
1419,404
1419,378
1419,370
1115,214
1115,729
939,237
939,329
939,433
939,706
806,319
806,512
989,587
989,590
1470,345
1470,501
1470,682
1459,455
1223,241
1223,771
1228,543
1228,440
1228,366
1282,56
1282,376
1345,770
1345,405
1345,184
1537,33
1537,70
1537,173
1537,485
1297,506
1297,596
1297,789
1467,42
1467,236
1467,239
1467,553
1488,241
1488,771
1355,453
1281,45
1281,589
1359,389
1359,792
1409,185
1409,768
1409,798
1316,38
1316,495
1062,86
1062,316
1062,762
1547,216
1547,564
1291,397
1291,783
1546,23
1546,332
1546,594
1546,714
1333,400
1333,412
1333,759
1350,244
1350,428
1350,554
1317,22
1317,63
1317,240
1490,407
1490,702
1460,625
1460,12
1460,201
1460,637
997,359
1017,14
1017,725
1378,78
1378,299
1406,6
1406,289
1437,570
1437,798
1664,413
1664,484
1591,612
1619,611
1619,633
1619,766
1601,218
1601,419
1601,651
1164,265
1164,390
1164,392
1164,486
1164,704
1436,170
1436,609
1427,707
1485,684
1525,262
1525,546
1765,805
1749,194
1749,304
1749,648
1704,191
1401,28
1401,608
1679,39
1679,59
1679,88
1679,644
1699,544
1699,782
1477,124
1477,287
1477,629
1330,102
1330,462
1475,733
1475,271
1475,778
1475,793
1657,94
1657,253
1657,786
793,370
793,371
1651,116
1651,436
1651,557
1681,351
1681,643
1605,615
1605,786
1842,104
1800,109
1800,672
1496,569
1733,71
1733,522
1733,708
1426,80
1426,128
1426,698
1508,161
1498,233
1498,286
1498,361
1498,752
1740,667
1528,29
1528,60
1528,446
1526,161
1526,441
1526,652
1517,76
1517,156
1517,242
1517,369
1195,680
1559,678
1964,709
1964,303
1695,416
1695,583
1560,779
1560,784
1901,568
1782,36
1782,458
1953,187
1953,380
1435,34
1435,524
1435,664
1516,165
1516,275
1516,276
1684,560
1684,718
1817,91
1817,152
1817,160
1817,772
1937,199
1937,437
1937,479
1937,591
1937,720
1881,69
1881,353
1881,697
1758,250
1758,472
1917,545
1917,812
1925,341
1925,346
1925,652
1925,690
1892,597
1725,290
1725,348
1825,162
1825,249
1825,469
1825,650
1763,542
1610,327
1610,534
1884,723
1884,808
1581,364
1581,688
1581,775
1866,229
1866,742
1801,185
1801,740
1891,10
1891,127
1891,515
1921,445
1921,804
1474,767
1474,309
1813,92
1813,634
1815,560
1815,695
2079,284
1933,667
1936,25
1936,207
1936,324
1936,350
1748,185
1748,271
1748,499
1748,651
1748,733
2006,679
1907,345
1894,215
1894,716
1931,219
1931,112
1931,708
2239,496
1957,535
1998,241
1998,771
1793,508
1793,574
2161,210
2161,247
2161,426
2161,532
2019,75
1849,382
1849,716
1950,384
1950,431
2039,61
2039,719
2110,114
2110,533
2110,539
1615,408
1615,583
1900,777
1900,412
1900,180
1869,67
2120,157
2120,357
2120,372
2120,580
2120,712
2193,423
2193,461
2025,202
2219,121
2219,261
2219,379
2106,259
2106,263
2163,164
2163,368
2163,442
2301,382
2301,716
1685,167
1685,294
2028,613
1852,286
1852,318
1852,551
1852,757
1860,446
1860,788
2033,567
2033,722
2262,83
2262,100
2262,487
641,530
2034,2
2034,268
2022,338
2022,337
2096,90
2096,159
1959,235
1959,447
1959,648
2122,738
2122,774
2122,798
2137,41
2137,785
2137,810
2103,87
2348,597
1851,571
1851,739
1851,778
2128,74
2128,422
2128,595
2128,773
2128,811
2374,79
2374,670
2125,41
2125,332
2125,434
2125,528
2286,430
