author,aid
"​, ​",1
"Abbas, Wasim",2
"Abyazi Sani, Roya",3
"Adachi, Saori",4
"Addona, Vittorio",5
"Ahanjideh, Milad",6
"Akama, Yohji",7
"Al-bar, Jehan A.",8
"Al-kenani, Ahmad N.",9
"Alavi, Seyed Hassan",10
"Albertson, Michael O.",11
"Ali, Didar A.",12
"Alishahi, Meysam",13
"Allagan, Julian D.",14
"Allombert, Bill",15
"Allouche, Jean-Paul Simon",16
"Alspach, Brian",17
"Althöfer, Ingo",18
"Amarra, Carmen",19
"Anđelić, Milica",20
"Andova, Vesna",21
"Anholcer, Marcin",22
"Araujo-Pardo, Gabriela",23
"Archdeacon, Dan",24
"Ashrafi, Ali Reza",25
"Atanasov, Risto",26
"Avelino, Catarina",27
"Avelino, Catarina P.",28
"Avesani, Maddalena",29
"Azarija, Jernej",30
"Bacelo, Adrián",31
"Bachratý, Martin",32
"Badaoui, Mohamad",33
"Balachandran, Niranjan",34
"Balakrishnan, Kannan",35
"Ballantine, Cristina",36
"Baltić, Vladimir",37
"Barát, János",38
"Barnabei, Marilena",39
"Bartha, Miklós",40
"Bartoli, Daniele",41
"Bašić, Nino",42
"Batagelj, Vladimir",43
"Baumeister, Barbara",44
"Beardon, Alan F.",45
"Behmaram, Afshin",46
"Berardinelli, Angela",47
"Berčič, Katja",48
"Berman, Leah Wrenn",49
"Bevan, David",50
"Beveridge, Andrew",51
"Bhoumik, Soumya",52
"Blecher, Aubrey",53
"Bogdanović, Milena",54
"Boiko, Tetiana",55
"Bokal, Drago",56
"Bokowski, Jürgen",57
"Bonetta-Martin, Kyle",58
"Bonetti, Flavio",59
"Bonisoli, Arrigo",60
"Bonvicini, Simona",61
"Borg, Martha",62
"Bosek, Bartłomiej",63
"Boutin, Debra L.",64
"Bradshaw, Zachary",65
"Brankovic, Ljiljana",66
"Breda d'Azevedo, Antonio",67
"Brennan, Charlotte",68
"Brešar, Boštjan",69
"Bretto, Alain",70
"Brinkmann, Gunnar",71
"Broere, Izak",72
"Bryant, Darryn",73
"Bucher, Eric",74
"Budden, Mark",75
"Budrevich, Mikhail",76
"Buekenhout, Francis",77
"Bujtás, Csilla",78
"Buratti, Marco",79
"Burgess, Andrea C.",80
"Burtt, Nadine Alise",81
"Cafuta, Kristijan",82
"Cai, Tommy Wuxing",83
"Cai, Yiqing",84
"Cairns, Grant",85
"Can, Mahir Bilen",86
"Casacuberta, Sílvia",87
"Castronuovo, Niccolò",88
"Cataldo, Franco",89
"Cavaleri, Matteo",90
"Cavenagh, Nicholas J.",91
"Cavers, Michael",92
"Cergol, Boris",93
"Chaiken, Seth",94
"Changat, Manoj",95
"Chen, C. C.",96
"Chen, Fuyuan",97
"Chen, Hanlin",98
"Chen, Yichao",99
"Chen, Yue",100
"Cherniavsky, Yonah",101
"Chiarelli, Nina",102
"Choo, Kelly",103
"Cichacz, Sylwia",104
"Clarke, Nancy E.",105
"Clemente, Gian Paolo",106
"Cockburn, Sally",107
"Cohen, Nathann",108
"Conder, Marston",109
"Conder, Marston D. E.",110
"Connor, Thomas",111
"Coolsaet, Kris",112
"Cornaro, Alessandra",113
"Costa, Simone",114
"Craizer, Marcos",115
"Csajbók, Bence",116
"Cunningham, Gabe",117
"Cuno, Johannes",118
"Cuntz, Michael Joachim",119
"Curran, Stephen J.",120
"Cvetko-Vah, Karin",121
"Czap, Július",122
"d'Azevedo, Antonio Breda",123
"da Cruz, Henrique F.",124
"da Fonseca, C. M.",125
"da Fonseca, Carlos M.",126
"Daneshkhah, Ashraf",127
"Danziger, Peter",128
"Das, Kinkar Ch.",129
"de La Vaissiere, Benoit",130
"De Saedeleer, Julie",131
"Dean, Alice M.",132
"Dean, Matthew",133
"Debono, Mark",134
"Debroni, Sean",135
"Decelle, Sophie",136
"Dejter, Ítalo José",137
"del Río Francos, María",138
"Del Río Francos, María",139
"DeLaViña, Ermelinda",140
"Delisle, Erin",141
"Delizia, Costantino",142
"Deng, Hanyuan",143
"Deng, Shibing",144
"Devillers, Alice",145
"DeVoss, Matt",146
"Deza, Michel",147
"Deza, Michel Marie",148
"Dimitrov, Darko",149
"DiNatale, Joseph",150
"Ding, Suyun",151
"Dinitz, Jeffery H.",152
"Dinitz, Jeffrey H.",153
"Dobson, Edward",154
"Dobson, Ted",155
"Dolinar, Gregor",156
"Domokos, Gábor",157
"Dong, Zhao",158
"Donno, Alfredo",159
"Donovan, Diane M.",160
"Došlić, Tomislav",161
"Drach, Kostiantyn",162
"Drmota, Michael",163
"Du, Shaofei",164
"Duan, Fang",165
"Dubickas, Artūras",166
"Dukes, Peter J.",167
"Dupuis, Michael",168
"Dutour Sikirić, Mathieu",169
"El Kaoutit, Laiachi",170
"Ellahi, Hamid Reza",171
"Ellingham, M. N.",172
"Ellison, David",173
"Ens, Eric",174
"Erić, Aleksandra",175
"Erskine, Grahame",176
"Erveš, Rija",177
"Estaji, Ehsan",178
"Faghani, Morteza",179
"Fan, Wen Wen",180
"Farrugia, Alexander",181
"Fath-Tabar, Gholam Hossein",182
"Fehribach, Joseph D.",183
"Feng, Lihua",184
"Feng, Yan-Quan",185
"Feretić, Svjetlan",186
"Fernandes, Maria Elisa",187
"Fijavž, Gašper",188
"Finbow, Stephen",189
"Fisher, Michael J.",190
"Fonda, Alessandro",191
"Fowler, Patrick W.",192
"Franchi, Clara",193
"Fraser, Jay",194
"Frelih, Boštjan",195
"Friedland, Shmuel",196
"Furmanczyk, Hanna",197
"Gajser, David",198
"Garcı́a-Garcı́a, Juan Ignacio",199
"Gastineau, Nicolas",200
"Gauci, John Baptist",201
"Gaudreau, Robin",202
"Gerbner, Dániel",203
"Gethner, Ellen",204
"Gévay, Gábor",205
"Ghaderpour, Ebrahim",206
"Ghanbari-Maman, Leila",207
"Ghasemi, Mohsen",208
"Gholami, Ahmad",209
"Ghorbani, Ebrahim",210
"Ghorbani, Modjtaba",211
"Gillespie, Neil I.",212
"Gionfriddo, Mario",213
"Giorgetti, Alain",214
"Giudici, Michael",215
"Glasby, Stephen P.",216
"Godsil, Chris",217
"Goedgebeur, Jan",218
"Goetschalckx, Pieter",219
"Goff, Michael",220
"Goldstein, Avraham",221
"Gologranc, Tanja",222
"González Yero, Ismael",223
"Gopalapillai, Indulal",224
"Gorzkowska, Aleksandra",225
"Govorčin, Jelena",226
"Grannell, Michael J.",227
"Graovac, Ante",228
"Graver, Jack E.",229
"Graves, Christina M.",230
"Graves, Stephen J.",231
"Gravier, Sylvain",232
"Grech, Mariusz",233
"Green, Richard M.",234
"Griggs, Terry S.",235
"Grošelj, Jan",236
"Gross, Jonathan L.",237
"Grujić, Vladimir",238
"Grünbaum, Branko",239
"Grytczuk, Jarosław",240
"Guo, Xia",241
"Guterman, Alexander",242
"Gutman, Ivan",243
"Győrffy, Lajos",244
"Haas, Ruth",245
"Haase, Christian",246
"Haemers, Willem H.",247
"Hägglund, Jonas",248
"Haidamaka, Yurii",249
"Hakobyan, Anush",250
"Hammack, Richard",251
"Hammack, Richard H.",252
"Hanusa, Christopher R. H.",253
"Hao, Rong-Xia",254
"Hartley, Michael Ian",255
"Hartnell, Bert L.",256
"Haugland, Jan Kristian",257
"Hawtin, Daniel R.",258
"Héger, Tamás",259
"Hellmuth, Marc",260
"Hemelaer, Jens",261
"Henning, Michael A.",262
"Hernandez Lucas, Lisa",263
"Hernando, Carmen",264
"Hibi, Takayuki",265
"Hidalgo, Ruben A.",266
"Hidalgo, Rubén A.",267
"Hirasaka, Mitsugu",268
"Horsley, Daniel",269
"Hou, Jianfeng",270
"Hu, Kan",271
"Hu, Siwei",272
"Huang, Guihua",273
"Huang, Li-Ping",274
"Huang, Qiongxiang",275
"Huang, Xueyi",276
"Hubard, Isabel",277
"Hubička, Jan",278
"Hudák, Dávid",279
"Hudák, Peter",280
"Huggett, Stephen",281
"Hujdurović, Ademir",282
"Hutchinson, Joan P.",283
"Ikica, Barbara",284
"Ilić, Aleksandar",285
"Imrich, Wilfried",286
"Inácio, Ilda",287
"Ipolyiová, Mária",288
"Iranmanesh, Ali",289
"Iršič, Vesna",290
"Isaak, Garth",291
"Ivanov, Alexander A.",292
"Ivić Weiss, Asia",293
"Iwasaki, Kaoruko",294
"Izquierdo, Milagros",295
"Jacksch, Elliott",296
"Jajcay, Robert",297
"Jaklič, Gašper",298
"Jakovac, Marko",299
"Jang, Hye Jin",300
"Janicová, Mária",301
"Jarnicki, Witold",302
"Jazaeri, Mojtaba",303
"Jeans, Olivia",304
"Jendroľ, Stanislav",305
"Jezernik Širca, Špela",306
"Jezernik, Urban",307
"Jin, Wei",308
"Jin, Xian'an",309
"Jones, Gareth",310
"Jones, Gareth A.",311
"Jones, Gareth Aneurin",312
"Jost, Jürgen",313
"Jovanović, Irena M.",314
"Jovović, Ivana",315
"Joyce, Michael",316
"Kainen, Paul C.",317
"Kalinowski, Rafał",318
"Kalliongis, John",319
"Kalmanovich, Daniel",320
"Kardoš, František",321
"Karpenkov, Oleg",322
"Kaszanitzky, Viktória E.",323
"‎Kavousi, Kaveh",324
"Kawarabayashi, Ken-ichi",325
"Kempner, Yulia",326
"Keranen, Melissa S.",327
"Keszegh, Balázs",328
"Khan, Imran F.",329
"Kheddouci, Hamamache",330
"Kim, Kijung",331
"Kiss, György",332
"Klavžar, Sandi",333
"Klemm, Konstantin",334
"Klep, Igor",335
"Klin, Mikhail",336
"Klobučar, Ana",337
"Klobučar, Antoaneta",338
"Klotz, Walter",339
"Knopfmacher, Arnold",340
"Knor, Martin",341
"Kocay, William L.",342
"Koike, Hiroki",343
"Koledin, Tamara",344
"Komatsu, Takao",345
"Komorník, Jozef",346
"Konstantinova, Elena",347
"Konvalinka, Matjaž",348
"Koolen, Jack",349
"‎Koorepazan-Moftakhar, Fatemeh",350
"Korchmáros, Gábor",351
"Korže, Danilo",352
"Kos, Tim",353
"Košmrlj, Gašper",354
"Kostochka, Alexandr V.",355
"Kotrbčík, Michal",356
"Kovács, Flórián",357
"Kovács, István",358
"Kovič, Jurij",359
"Krész, Miklós",360
"Krystek, Anna Dorota",361
"Kuang, Meijun",362
"Kubale, Marek",363
"Kubota, Sho",364
"Kündgen, André",365
"Kupitz, Yaakov S.",366
"Kupka, Tomas",367
"Kutnar, Klavdija",368
"Kuzma, Bojan",369
"Kwak, Jin Ho",370
"Kwon, Young Soo",371
"Lángi, Zsolt",372
"Larson, Craig",373
"Larson, Craig Eric",374
"Lauri, Josef",375
"Leaños, Jesús",376
"Lee, Dae-Won",377
"Lee, Jaeun",378
"Leech, Jonathan",379
"Leemans, Dimitri",380
"Lefevre, James G.",381
"Lehner, Florian",382
"Lenchner, Jonathan",383
"Levit, Vadim E.",384
"Lewis, Robert",385
"Leydold, Josef",386
"Li, Cai Heng",387
"Li, Dandan",388
"Li, Hao",389
"Li, Nan",390
"Li, Shuchao",391
"Li, Teresa Xueshan",392
"Li, Wenbo V.",393
"Li, Xiangwen",394
"Li, Xiao-Yan",395
"Li, Xuewen",396
"Lichiardopol, Nicolas",397
"Limonov, Maxim P.",398
"Lindner, Curt C.",399
"Ling, Bo",400
"Liskovets, Valery A.",401
"Liu, Guizhen",402
"Liu, Hong",403
"Liu, Jian-Bing",404
"Liu, Weijun",405
"Livesay, Neal",406
"Lo Faro, Giovanni",407
"Long, Shude",408
"Long, Yangjing",409
"López, Nacho",410
"López, Susana Clara",411
"Lou, Ben Gong",412
"Lucchini, Andrea",413
"Lužar, Borut",414
"Lv, Benjian",415
"Ma, Dengju",416
"Ma, Jianqing",417
"Mačaj, Martin",418
"Máčajová, Edita",419
"Maceková, Mária",420
"MacGillivray, Gary",421
"Machacek, John",422
"MacLean, Mark S.",423
"Madaras, Tomáš",424
"Maenhaut, Barbara",425
"Maimani, Hamid Reza",426
"Mainardis, Mario",427
"Makay, Géza",428
"Malnič, Aleksander",429
"Mamaev, Daniil",430
"Mandrescu, Eugen",431
"Mann, Casey",432
"Mansour, Toufik",433
"Marcugini, Stefano",434
"Margea, Andrei M.",435
"Marino, Giuseppe",436
"Marı́n-Aragón, Daniel",437
"Martínez Fernández, Luis",438
"Martínez-Pérez, Álvaro",439
"Martini, Horst",440
"Martinjak, Ivica",441
"Marušič, Dragan",442
"Mathews, Antony",443
"Mathews, Joseph",444
"May, Coy L.",445
"Mazzuoccolo, Giuseppe",446
"McCourt, Thomas A.",447
"McLoud-Mann, Jennifer",448
"Meagher, Karen",449
"Mednykh, Alexander",450
"Mednykh, Alexander D.",451
"Mednykh, Ilya",452
"Mednykh, Ilya A.",453
"Medvedev, Alexey",454
"Melekoğlu, Adnan",455
"Mendan, Stacey",456
"Mendès France, Michel",457
"Merca, Mircea",458
"Merola, Francesca",459
"Meslem, Kahina",460
"Miklavič, Štefko",461
"Milanič, Martin",462
"Milici, Salvatore",463
"Miller, Mirka",464
"Milošević, Jelisavka",465
"Milošević, Marko",466
"Minchenko, Marsha",467
"Mitchell, William H.",468
"Mixer, Mark",469
"Miyamoto, Izumi",470
"Mizzi, Russell",471
"Mkrtchyan, Vahan",472
"Modic, Jolanda",473
"Mohar, Bojan",474
"Monson, Barry",475
"Montejano, Luis",476
"Mora, Merce",477
"Moravec, Primož",478
"Moreno-Frías, María Ángeles",479
"Morgan, Luke",480
"Mori, Aki",481
"Morris, Dave Witte",482
"Morris, Joy",483
"Moscatiello, Mariapia",484
"Mourad, Bassam",485
"Mu, Li Li",486
"Mu, Lili",487
"Mulder, Henry Martyn",488
"Munemasa, Akihiro",489
"Muntaner-Batle, Francesc Antoni",490
"Muratović-Ribić, Amela",491
"Muthana, Najat M.",492
"Muzychuk, Mikhail",493
"Myrvold, Wendy",494
"Nagy, Zoltán Lóránt",495
"Nakamigawa, Tomoki",496
"Nakashima, Yasuhiro",497
"Nasiri, Ramin",498
"Nedela, Roman",499
"Negami, Seiya",500
"Németh, László",501
"Nezhad, Ferdoos Hossein",502
"Nicotera, Chiara",503
"Nill, Benjamin",504
"Ning, Bo",505
"Novak, Tina",506
"Nozaki, Hiroshi",507
"Nyul, Gábor",508
"Oblak, Polona",509
"Oboudi, Mohammad Reza",510
"Oh, Semin",511
"Ohashi, Ryo",512
"Ohsugi, Hidefumi",513
"Okamura, Haruko",514
"Okhovat, Narges",515
"Oliveros, Deborah",516
"Omladič, Matjaž",517
"Orbanić, Alen",518
"Ori, Ottorino",519
"Östergård, Patric R. J.",520
"Ostermeier, Philipp-Jens",521
"Ozeki, Kenta",522
"Pach, Janos",523
"Padinhatteeri, Sajith",524
"Páez Osuna, Octavio",525
"Paffenholz, Andreas",526
"Pálvölgyi, Dömötör",527
"Pambianco, Fernanda",528
"Pan, Jiangmin",529
"Panina, Gaiane",530
"Pankov, Mark",531
"Parsaei Majd, Leila",532
"Pasotti, Anita",533
"Pastine, Adrián",534
"Patkós, Balázs",535
"Pech, Christian",536
"Peirce, Emily",537
"Pelayo, Ignacio M.",538
"Pellegrini, Marco Antonio",539
"Pellicer, Daniel",540
"Pelsmajer, Michael J.",541
"Pepe, Valentina",542
"Perles, Micha A.",543
"Perman, Mihael",544
"Petelczyc, Krzysztof",545
"Peterin, Iztok",546
"Petkovšek, Marko",547
"Petruševski, Mirko",548
"Pickup, Barry T.",549
"Pilaud, Vincent",550
"Pilśniak, Monika",551
"Pinto, Daniel",552
"Pisanski, Tomaž",553
"Pluhár, András",554
"Pokora, Piotr",555
"Policriti, Alberto",556
"Polverino, Olga",557
"Ponomarenko, Ilia",558
"Poshni, Mehvish I.",559
"Potočnik, Primož",560
"Povh, Janez",561
"Požar, Rok",562
"Poznanović, Nemanja",563
"Praeger, Cheryl E.",564
"Praprotnik, Selena",565
"Prasanth, Narasimha-Shenoi",566
"Prezelj, Jasna",567
"Prodinger, Helmut",568
"Przybyło, Jakub",569
"Qin, Yan-Li",570
"Qu, Hai-Peng",571
"Qu, Haipeng",572
"Quispe, Saul",573
"Rácz, Gabriella",574
"Radjavi, Heydar",575
"Raggi, Miguel",576
"Ralaivaosaona, Dimbinaina",577
"Rall, Douglas F.",578
"Raney, Michael W.",579
"Regős, Krisztina",580
"Rehman, Masood Ur",581
"Reichard, Sven",582
"Ren, Han",583
"Rho, Yoomi",584
"Richter, R. Bruce",585
"Rinaldi, Gloria",586
"Robles Pérez, Aureliano M.",587
"Rodríguez-Velázquez, Juan Alberto",588
"Rodrı́guez-Velázquez, Juan Alberto",589
"Rosales, José Carlos",590
"Rosales, José Carlos",591
"Rosenfeld, Moshe",592
"Rote, Günter",593
"Rubio-Montiel, Christian",594
"Runburg, Evan",595
"Rupnik Poklukar, Darja",596
"Ryabov, Grigory",597
"Šajna, Mateja",598
"Salamon, Gábor",599
"Saltzman, Peter",600
"San Agustín Chi, Rodolfo",601
"Sander, Torsten",602
"Saniga, Metod",603
"Sankey, Alyssa",604
"Sano, Terukazu",605
"Sano, Yoshio",606
"Santos, Altino",607
"Santos, Altino F.",608
"Saracco, Paolo",609
"Sarti, Cristina",610
"Sawada, Sumire",611
"Saygı, Elif",612
"Saygı, Zülfükar",613
"Scapellato, Raffaele",614
"Schaefer, Alex",615
"Scharaschkin, Victor",616
"Schepers, Jan",617
"Scherer, Karl",618
"Schiermeyer, Ingo",619
"Schmidt, Simon",620
"Schneider, Frank",621
"Schroeder, Justin Z.",622
"Schulte, Egon",623
"Schulze, Bernd",624
"Sciriha, Irene",625
"Sebé, Francesc",626
"Sedlar, Jelena",627
"Seifter, Norbert",628
"Serôdio, Rogério",629
"Servatius, Brigitte",630
"Servatius, Herman",631
"Sethi, Amit",632
"Settepanella, Simona",633
"Seyffarth, Karen",634
"Shabani, Hossein",635
"Shao, Zehui",636
"Sharaf, Khidir R.",637
"Sharafdini, Reza",638
"Shikama, Akihiro",639
"Shpectorov, Sergey",640
"Shuchat, Alan",641
"Shull, Randy",642
"Siciliano, Alessandro",643
"Silimbani, Matteo",644
"Sim, Seungbo",645
"Simić, Ana",646
"Singerman, David",647
"Širáň, Jozef",648
"Široczki, Pavol",649
"Skoryk, Maksym",650
"Škoviera, Martin",651
"Škrekovski, Riste",652
"Slimani, Souad",653
"Smith, Gregory D.",654
"Smith, Murray R.",655
"Somlai, Gábor",656
"Song, Chunwei",657
"Song, Feifei",658
"Sonnino, Angelo",659
"Soták, Roman",660
"Souffriau, Jasper",661
"Šparl, Petra",662
"Šparl, Primož",663
"Spiga, Pablo",664
"Stadler, Peter F.",665
"Stagg Rovira, Kristen",666
"Stanić, Zoran",667
"Steffen, Eckhard",668
"Stevanović, Dragan",669
"Stinson, Douglas Robert",670
"Stocker, Christopher J.",671
"Stokes, Klara",672
"Strausz, Ricardo",673
"Streinu, Ileana",674
"Strudwick, James",675
"Subhamathi, Ajitha R.",676
"Šuch, Ondrej",677
"Sumalroj, Supalak",678
"Sun, Timothy",679
"Suzuki, Yusuke",680
"Sylwia, Cichacz",681
"Szalay, László",682
"Székely, László",683
"Szirmai, Jenő",684
"Szőnyi, Tamás",685
"Taherkhani, Ali",686
"Tan, Li",687
"Taniguchi, Tetsuji",688
"Tawfik, Israa",689
"Tepeh, Aleksandra",690
"Terwilliger, Paul",691
"Terwilliger, Paul M.",692
"Theran, Louis",693
"Togni, Olivier",694
"Toledo, Micael",695
"Tomescu, Alexandru I.",696
"Torres, Pablo Daniel",697
"Traetta, Tommaso",698
"Tratnik, Niko",699
"Trenk, Ann N.",700
"Trinks, Martin",701
"Tripodi, Antoinette",702
"Tsai, Mu-Tsun",703
"Tsuchiya, Akiyoshi",704
"Tucker, Thomas",705
"Tucker, Thomas W.",706
"Tuffley, Christopher",707
"Van Cleemput, Nico",708
"van Dam, Edwin R.",709
"van de Woestijne, Christiaan E.",710
"Van Maldeghem, Hendrik",711
"Varga, Péter T.",712
"Vavpetič, Aleš",713
"Vázquez-Ávila, Adrián",714
"Ver Hoef, Lander",715
"Verret, Gabriel",716
"Vesel, Aleksander",717
"Vidali, Janoš",718
"Vietri, Andrea",719
"Vigneron-Tenorio, Alberto",720
"Vitercik, Ellen",721
"Vlacci, Fabio",722
"Vodička, Martin",723
"Vodopivec, Andrej",724
"Voloshin, Vitaly",725
"Vukičević, Damir",726
"Wagner, Stephan",727
"Wagon, Stan",728
"Walsh, Timothy R. S.",729
"Wang, David G. L.",730
"Wang, Kaishun",731
"Wang, Li",732
"Wang, Na-Er",733
"Wang, Naer",734
"Wang, Qiang",735
"Wang, Tao",736
"Wang, Xiuyun",737
"Wang, Xue",738
"Wang, Yan",739
"Wang, Yi",740
"Wanless, Ian M.",741
"Watkins, Mark E.",742
"West, Douglas B.",743
"Whitney, Joseph",744
"Wiener, Gábor",745
"Wilf, Herb",746
"Williams, Gordon",747
"Wills, Jörg M.",748
"Wilson, Stephen E.",749
"Wilson, Steve",750
"Witkowski, Rafał",751
"Wojakowski, Łukasz Jan",752
"Woldar, Andrew",753
"Wolfart, Jürgen",754
"Woodcock, Jennifer",755
"Worawannotai, Chalermpong",756
"Woźniak, Mariusz",757
"Wu, Baoyindureng",758
"Wu, Ci Xuan",759
"Wu, Renfang",760
"Wu, Zhen-Lin",761
"Wyser, Benjamin",762
"Xia, Binzhou",763
"Xu, Wenqin",764
"Xu, Xiaodong",765
"Yamagata, So",766
"Yan, Qi",767
"Yang, Da-Wei",768
"Yang, Ling",769
"Yang, Xu",770
"Yang, Yan",771
"Yazıcı, Emine Şule",772
"Yeck, Abe",773
"Yin, Fu-Gang",774
"Yoshino, Kiyoto",775
"Young, Michael E.",776
"Yu, Xue",777
"Yuan, Kai",778
"Yuan, Liping",779
"Yuan, Long-Tu",780
"Zakrajšek, Helena",781
"Zalokar, Ana",782
"Zamfirescu, Carol T.",783
"Zamfirescu, Tudor",784
"Zanella, Corrado",785
"Zaslavsky, Thomas",786
"Zeng, Qinghou",787
"Zerafa, Jean Paul",788
"Žerovnik, Janez",789
"Zgrablić, Boris",790
"Zhan, Xiaoqin",791
"Zhang, Heping",792
"Zhang, Jun-Yang",793
"Zhang, Wanping",794
"Zhang, Xiao-Dong",795
"Zhang, Xin",796
"Zhao, Chang-Jian",797
"Zhou, Jin-Xin",798
"Zhou, Sanming",799
"Zhou, Shenglin",800
"Zhu, Xuding",801
"Zhu, Yanhong",802
"Žigert Pleteršek, Petra",803
"Zimmerman, Jay",804
"Zini, Giovanni",805
"Žitnik, Arjana",806
"Ziv-Av, Matan",807
"Zlatoš, Pavol",808
"Zubac, Ivana",809
"Zullo, Ferdinando",810
"Zwede, Ethan",811
"Żynel, Mariusz",812
