id,scid
10,31
10,29
13,36
13,169
20,44
20,20
20,63
20,314
43,29
43,49
51,84
51,85
35,44
15,30
15,63
24,29
24,156
17,242
17,245
81,36
81,142
26,168
11,44
11,290
25,320
91,169
91,36
91,52
91,190
31,31
31,36
80,138
49,29
49,31
79,36
79,223
69,242
69,245
50,29
50,36
50,52
50,76
50,149
88,222
72,30
72,49
72,79
93,44
75,28
75,30
68,32
68,63
70,139
70,142
37,40
37,62
103,30
103,44
77,40
46,54
109,36
21,29
102,223
102,142
52,37
98,255
98,165
98,9
98,111
114,62
114,64
92,141
92,145
115,44
115,48
115,20
104,29
113,9
113,37
95,37
95,29
100,44
100,123
108,22
116,73
116,75
101,36
101,54
44,75
44,146
110,29
40,31
40,29
40,187
146,126
146,202
135,29
135,55
135,314
111,29
174,30
174,54
175,31
175,42
175,29
176,31
112,39
112,61
148,75
125,36
125,142
126,218
126,22
107,216
156,56
156,64
120,36
178,271
178,196
178,201
73,39
73,40
119,77
119,75
191,75
191,20
191,142
191,73
192,73
192,29
192,138
193,29
193,43
193,31
194,40
194,43
194,54
159,78
195,36
195,52
195,142
196,31
196,7
197,241
197,23
197,52
197,289
198,31
198,39
199,31
199,29
200,53
131,29
129,29
129,31
127,320
157,320
122,29
122,187
122,18
122,21
122,213
122,209
130,142
133,261
133,29
133,175
132,37
132,263
132,174
124,39
121,75
121,142
177,36
177,43
173,27
173,28
173,63
145,37
145,10
180,123
180,44
180,63
249,25
249,30
249,239
162,26
162,9
166,29
168,31
245,320
179,31
207,270
207,43
213,36
213,29
213,51
172,29
216,21
216,118
216,279
216,285
216,315
182,44
206,29
206,36
206,140
206,145
206,162
212,49
228,29
228,31
231,29
231,55
231,314
202,54
202,104
202,181
201,53
201,54
235,49
235,22
235,33
235,40
250,30
219,233
219,236
248,73
248,142
291,54
251,29
251,36
251,172
217,29
286,5
286,59
286,33
240,29
240,258
246,31
246,39
282,53
282,286
183,320
189,223
189,36
204,233
204,169
243,75
243,20
243,73
237,41
237,63
244,64
244,30
244,302
256,31
256,29
203,223
203,31
295,154
295,29
295,162
271,44
118,29
118,60
170,53
170,62
170,29
165,53
222,183
222,127
222,170
273,22
273,218
273,40
275,44
275,39
275,48
275,20
275,314
275,295
306,123
306,44
309,36
309,44
328,97
328,112
328,187
299,242
299,29
335,48
335,56
310,31
310,29
247,30
247,314
255,54
255,62
258,27
258,31
258,57
262,44
262,56
259,320
289,145
289,232
289,71
289,229
289,234
276,73
276,142
181,216
181,36
263,23
280,36
280,43
226,31
226,29
229,37
269,30
288,31
288,34
288,54
270,207
270,208
270,218
270,233
294,33
294,40
294,73
334,36
334,51
334,31
334,4
190,37
190,9
297,55
297,29
311,142
311,73
313,41
313,56
302,142
302,36
302,48
287,44
287,55
214,320
357,223
357,233
357,36
304,47
304,307
359,22
359,207
359,230
359,242
392,163
392,166
392,105
373,44
373,73
373,146
373,142
373,179
373,255
508,79
508,71
508,135
346,22
346,218
456,222
366,31
391,29
391,55
391,314
381,29
312,30
312,39
386,41
386,125
386,120
330,36
330,43
492,142
492,73
509,36
509,54
527,36
554,223
554,233
554,73
521,33
521,36
332,142
332,36
419,53
419,54
419,56
341,65
356,29
450,137
450,40
362,73
220,289
513,255
513,142
513,73
513,55
513,56
241,213
241,242
241,22
406,233
406,223
406,240
432,31
432,35
432,36
432,56
499,44
420,43
420,62
559,73
559,142
557,73
557,142
534,36
534,33
534,56
537,54
537,215
626,142
626,29
329,33
329,44
329,63
315,36
315,73
320,62
320,55
320,30
540,65
540,33
540,36
540,44
540,75
541,233
541,29
541,257
541,223
541,230
455,146
455,158
352,41
352,56
390,30
390,41
390,283
390,284
390,289
459,29
459,37
459,55
467,123
467,44
467,30
478,22
478,218
478,48
486,29
486,55
486,314
491,53
491,39
518,108
518,303
518,83
518,96
518,305
520,31
520,29
458,30
458,58
458,63
458,69
665,36
403,121
403,228
428,36
428,52
428,142
430,138
438,66
438,287
451,28
576,31
661,9
661,7
661,88
661,122
667,309
415,17
415,29
706,17
496,188
496,187
496,119
496,113
496,110
516,29
516,31
581,25
581,29
581,223
581,239
528,31
528,62
528,293
528,289
494,29
494,259
502,44
502,36
564,29
566,87
566,9
566,177
566,101
584,29
584,55
587,29
587,73
587,114
587,142
587,147
587,187
587,189
591,39
591,53
593,36
561,313
561,319
715,54
715,104
715,181
715,62
810,312
810,134
810,300
810,289
600,9
600,10
609,29
609,31
616,34
616,36
642,242
670,44
670,62
670,73
670,146
670,142
670,179
670,255
670,292
676,34
676,41
436,31
436,51
436,54
644,25
644,239
644,252
644,31
733,41
781,73
781,21
747,73
747,142
617,22
617,217
617,118
650,256
650,261
657,73
657,72
657,142
657,36
657,37
703,239
703,25
703,229
751,31
751,73
790,29
790,157
790,256
809,168
809,30
887,225
887,226
887,247
887,248
544,73
544,230
544,152
699,44
699,73
699,146
699,142
699,179
699,255
859,152
859,148
859,75
859,136
770,54
770,45
770,22
550,44
550,123
550,267
771,36
545,142
545,9
545,29
545,73
545,176
545,255
787,22
787,25
787,114
787,118
787,187
787,191
787,217
639,63
639,20
538,9
538,14
538,29
918,30
918,314
851,37
851,54
801,147
801,154
673,44
673,123
882,37
882,54
882,122
749,38
749,44
795,30
795,27
795,33
795,314
560,36
560,142
560,75
552,29
758,213
758,218
722,229
722,37
687,31
687,29
864,29
864,89
864,173
957,31
978,16
921,43
921,36
921,31
921,56
921,54
921,254
921,48
780,48
780,205
780,209
780,208
915,53
915,36
844,269
844,257
834,30
834,63
834,314
834,317
705,2
937,207
937,208
937,218
937,22
757,82
757,6
943,274
943,276
943,277
943,278
943,273
832,197
832,186
832,298
832,299
909,31
909,73
838,44
838,30
838,39
1046,142
1046,36
935,66
935,53
848,31
848,36
848,56
848,58
792,36
792,58
792,4
805,229
805,230
1025,44
1030,44
1030,20
845,39
845,27
845,44
1021,44
1000,314
1000,38
1000,54
1000,81
876,291
876,149
876,241
905,27
905,39
746,56
746,29
746,297
746,281
746,280
746,310
769,31
769,29
813,30
813,56
823,29
825,36
825,142
879,31
879,36
682,33
856,56
856,275
847,22
896,94
896,57
976,39
976,53
783,37
783,53
863,39
1077,38
1077,44
1077,55
1077,56
1077,123
949,219
949,296
788,301
788,62
1055,231
461,90
461,196
461,200
461,271
461,308
1056,314
1056,54
1056,53
1083,31
1083,52
1142,36
1142,142
1142,33
1146,73
1146,142
1146,55
1146,56
1129,221
1129,239
1129,102
1121,20
1121,29
998,211
998,142
998,17
998,18
765,209
765,22
765,218
891,47
891,307
891,53
1020,36
1020,140
1020,142
1141,1
1141,36
1141,19
1141,33
1060,306
1060,204
1060,246
1117,30
1117,44
1117,56
1117,59
1117,129
1132,70
1132,229
1132,131
1044,29
1044,40
1044,43
1044,62
981,27
981,29
981,31
981,43
969,36
969,39
1013,53
1013,54
1013,55
910,35
1118,29
1118,31
1202,114
1202,187
1202,97
1163,72
1163,75
964,29
964,36
964,142
1088,54
1088,73
1088,18
1092,29
973,53
973,63
1226,44
1022,250
1022,249
1015,47
1015,53
1015,307
1100,109
1100,243
1100,194
1283,135
1283,124
1054,36
1054,57
1339,33
1339,36
1332,36
1143,31
1143,43
1109,213
1109,242
1109,22
831,27
831,64
831,224
996,27
1402,242
1348,99
1348,100
1298,36
1298,142
1165,16
1165,21
1165,142
992,44
992,282
1193,231
1193,150
1176,29
1176,40
1176,43
1176,62
1285,213
1285,21
953,22
953,218
953,40
953,23
862,25
862,51
862,29
862,30
1349,29
1236,29
1486,320
1240,74
1240,288
1240,142
982,242
911,29
911,16
911,17
1172,53
1172,289
1172,315
938,35
938,44
938,75
1007,142
1007,73
1376,320
1439,161
1439,154
1439,160
1098,17
1098,18
1161,140
1161,144
1161,36
1043,320
1319,231
1319,168
1382,30
1382,56
1107,50
1107,39
1598,320
1327,73
1327,142
1327,55
1327,56
1414,31
1059,218
1218,39
1218,54
1296,320
1341,193
1341,162
1341,174
1341,191
1279,314
1279,54
1279,39
1279,63
1419,37
1419,164
1419,178
1115,37
1115,9
939,9
939,14
939,29
806,264
806,73
806,261
806,263
806,266
806,258
989,93
989,15
989,182
1470,13
1470,25
1470,88
1470,89
1470,239
1459,29
1459,187
1223,29
1228,320
1282,29
1282,49
1345,36
1345,155
1537,36
1537,55
1297,30
1297,314
1297,289
1467,207
1467,22
1488,29
1355,37
1355,198
1281,253
1281,30
1359,54
1359,29
1359,314
1409,36
1409,142
1316,19
1316,68
1062,117
1062,70
1062,116
1547,316
1547,271
1291,43
1291,33
1546,31
1546,213
1333,36
1333,73
1333,142
1350,52
1350,31
1317,28
1317,31
1317,36
1490,16
1490,22
1460,44
1460,123
1460,20
1460,203
997,24
997,25
1017,31
1017,38
1017,52
1378,53
1406,36
1406,34
1406,153
1437,36
1437,142
1664,144
1664,185
1591,53
1591,289
1591,89
1619,243
1619,23
1619,116
1601,31
1601,34
1601,37
1601,41
1601,55
1601,289
1164,229
1164,234
1436,106
1436,199
1436,132
1436,107
1436,251
1436,133
1427,262
1427,259
1427,257
1485,238
1485,240
1485,233
1525,53
1765,72
1765,171
1765,86
1749,29
1749,36
1704,220
1401,239
1401,229
1401,145
1679,7
1679,9
1679,13
1699,272
1699,309
1477,122
1477,27
1477,37
1330,53
1330,55
1330,52
1330,62
1475,73
1475,142
1475,29
1657,9
1657,3
1657,35
1657,237
1657,243
793,29
793,37
1651,101
1651,213
1681,210
1681,213
1605,35
1605,40
1842,320
1800,29
1800,73
1800,142
1800,257
1496,31
1496,57
1733,43
1733,29
1733,40
1426,45
1426,54
1508,54
1508,9
1508,10
1498,73
1498,33
1498,142
1740,44
1528,31
1526,130
1526,128
1517,41
1517,125
1517,120
1517,44
1195,29
1559,75
1964,75
1695,29
1560,250
1560,249
1901,320
1782,11
1782,98
1953,231
1953,151
1435,31
1435,69
1435,142
1435,73
1516,44
1684,40
1817,22
1937,182
1937,180
1881,53
1881,56
1881,66
1758,31
1758,54
1917,206
1917,208
1925,36
1892,75
1892,48
1892,145
1725,30
1725,54
1725,286
1825,74
1763,21
1763,215
1763,103
1763,115
1610,45
1884,159
1884,184
1581,44
1581,55
1866,36
1866,51
1866,40
1866,143
1801,29
1801,36
1801,142
1891,16
1891,21
1891,142
1921,261
1921,190
1921,167
1474,320
1813,31
1813,43
1815,320
2079,62
2079,311
2079,289
2079,31
2079,318
1933,44
1933,35
1936,147
1936,154
1748,73
1748,142
1748,257
2006,29
1907,91
1907,88
1907,95
1907,122
1907,195
1894,142
1894,73
1931,29
1931,289
2239,9
2239,8
1957,66
1957,39
1998,29
1793,12
1793,13
1793,92
2161,35
2161,44
2019,46
2019,67
2019,93
1849,31
1849,73
1950,53
1950,27
1950,54
2039,29
2039,31
2110,20
2110,22
2110,29
1615,320
1900,140
1900,144
1900,36
1869,29
1869,36
1869,52
1869,73
1869,169
2120,230
2120,294
2120,227
2193,75
2025,260
2025,167
2219,80
2106,21
2106,53
2106,212
2163,36
2163,43
2301,73
1685,243
1685,24
2028,53
2028,289
2028,89
1852,31
1852,36
1860,54
1860,31
2033,192
2033,265
2033,29
2262,124
2262,243
641,29
641,244
2034,320
2022,53
2096,30
2096,40
2096,56
2096,304
1959,17
1959,19
1959,29
2122,320
2137,214
2137,21
2137,315
2103,90
2103,8
2348,36
2348,48
2348,142
1851,36
1851,37
2128,320
2374,18
2374,22
2125,30
2125,213
2286,268
2286,235
